relation,source,target
r_subdomain,Domain_f5108c8ab17950b49363c32b0f987e9f47d8b4e5b53bddcc87f7811e8b942e7e,Domain_4eb4781549b02ffa489f306ead999ae57a7c461f21cddb44163561e8325020a5
r_cert,Domain_94767a8897518863dec0c99887734078a79aed7ad792ba063c5d700cc61ced53,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_94767a8897518863dec0c99887734078a79aed7ad792ba063c5d700cc61ced53,Domain_64f935a4d4d265992fa442bd02dbced956a69c0255c67f0024e4085729ecc2dc
r_cert,Domain_c7d1ff5c340d89582e3f2d1d43ebd0757f6cdc1f9bff10353d5ebb8b9f05a53e,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_c7d1ff5c340d89582e3f2d1d43ebd0757f6cdc1f9bff10353d5ebb8b9f05a53e,Domain_ddf987399ad9335619f0329b0441411147b8310c05dcd88ff7b9b1f8daa92f41
r_cert,Domain_df59056677d8190c7b67e464a4109f59451580bb95db49033047fa8965cc862a,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_df59056677d8190c7b67e464a4109f59451580bb95db49033047fa8965cc862a,Domain_5a7983a824a15ef181cb785fa5c904a0bd4195c5e792dde909221a3882adbb44
r_cert,Domain_21302a5803381029601711a2a3503c800ab61d9b83603005ad3d6e17cfcf7cc7,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_21302a5803381029601711a2a3503c800ab61d9b83603005ad3d6e17cfcf7cc7,Domain_919cc57301669a1ae4ab5b36df9100b0bb39965aa7d07b3fc588990d645f8d5d
r_cert,Domain_b6878ee894ab86ad4380983464dbc6c77ddaeef71b4513536ffe572de2bd3090,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_b6878ee894ab86ad4380983464dbc6c77ddaeef71b4513536ffe572de2bd3090,Domain_d6ccd0bda2f021a8fd4264cba78c36c08a5315c36a752216c878d04c7f917a61
r_cert,Domain_51f78913be6a63b3ad746eddac598a64a2c673ca8be382669f17ab984015f984,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_51f78913be6a63b3ad746eddac598a64a2c673ca8be382669f17ab984015f984,Domain_866e5d12f99f45504f6a740fdb629e762d5a74fcd165524f89a7f8b0d0848324
r_cert,Domain_f11f29c9da5adccee11080b4f350b78642d137c2a23ec973841d96e2c56ff8e5,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_f11f29c9da5adccee11080b4f350b78642d137c2a23ec973841d96e2c56ff8e5,Domain_c50b5fdcd577ce5fe9f96cee0009329f6a0ed484f94cb188ff9f5326ba1fddc2
r_cert,Domain_a42a2099b7df020b5441b2d159e7134a3a4f2ff53a33b43d64b81f4f1fe3b6f6,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_a42a2099b7df020b5441b2d159e7134a3a4f2ff53a33b43d64b81f4f1fe3b6f6,Domain_d4dc2545290a6f28f3a08bfbf5e0cde95ba968a91c0b1e6ef0052f68f083c8df
r_cert,Domain_1f59b90014c21314e9ef7867e3e1aadb5d6329a7cc37b255b8a552d27d29673f,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_1f59b90014c21314e9ef7867e3e1aadb5d6329a7cc37b255b8a552d27d29673f,Domain_d2c18dc402d5a6b07edb1a54f1507d5dd8d7c3b7387f1a96315050c836aa3583
r_cert,Domain_6be20bd95e443d13b981b57141d8193e6636e707576e74b34f39288408ebcd00,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_6be20bd95e443d13b981b57141d8193e6636e707576e74b34f39288408ebcd00,Domain_d974f0b0ac1dae885d86004f7825723fb66febe56d37ece505356fa6789ba03c
r_cert,Domain_64b398dbde3a2040671c2e02e27e0e2edc93b19ec2028ca6351e8cd9b9607c3f,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_64b398dbde3a2040671c2e02e27e0e2edc93b19ec2028ca6351e8cd9b9607c3f,Domain_bff27c656aea2b231f88baaae558821fdaa94102f868843f0b6518fd9c1aadbe
r_cert,Domain_3db9d8220deaec2a50227d717ebf1059d7d2895d9b1bc253ed13b27add3180f8,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_3db9d8220deaec2a50227d717ebf1059d7d2895d9b1bc253ed13b27add3180f8,Domain_b7488e9be152a807c4060d22b31ca482a365f109550f09b5f972dd8b072b50dc
r_cert,Domain_a6793454329e41a5049273428a083e9e2baa229a7e05875ba9f8201ddee2a9d3,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_a6793454329e41a5049273428a083e9e2baa229a7e05875ba9f8201ddee2a9d3,Domain_be6bc34494e9a8f10420ecd3e6ebb71755072807dcdd5dd7b693e6c22b10d1a2
r_cert,Domain_a18ccd320c271d9d7a327f9cf1af7bd6b3bdc6e10e45e9110b352aa35794f912,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_a18ccd320c271d9d7a327f9cf1af7bd6b3bdc6e10e45e9110b352aa35794f912,Domain_74e2eec13bbf9111d68b9740b1cc47b03e0c73cc41e338a9d3810d97f5046249
r_cert,Domain_a44ccbaeb76eb4de6a11a537f43c566536f68df3400dc9686949b84505f324e4,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_a44ccbaeb76eb4de6a11a537f43c566536f68df3400dc9686949b84505f324e4,Domain_123e0dc8bbd9a824ab346df03e5543e111612f13788ace97edaecc43d06bda13
r_cert,Domain_fb9bbe27ac930b0bf7df967dfe68d933dcf36fb604b7a9c582814b4925835da1,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_fb9bbe27ac930b0bf7df967dfe68d933dcf36fb604b7a9c582814b4925835da1,Domain_c51894f88ef65755c5d1d59e5bce6a5b97d238013ea843ecfb58674449eddeaf
r_cert,Domain_fbc11079c7197df93c403673281c1158b11de7d08a1ddae0e30c459cea1b0de9,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_fbc11079c7197df93c403673281c1158b11de7d08a1ddae0e30c459cea1b0de9,Domain_1bcf99472a4c7b9ca3515302899ffd7d8053202d41ad902976889f14b66036f2
r_cert,Domain_caf8cf24d31e54abbe91227b02b2d401cb0c17e497abdd86d3f7cc4862565503,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_caf8cf24d31e54abbe91227b02b2d401cb0c17e497abdd86d3f7cc4862565503,Domain_7c0397c5475a3f8cf82fa936d531b274ad386a9837b08ea73ee62fadb4b27568
r_cert,Domain_1ace1ede29e77a8c75331cf7de0a77551b3f49e61977ffdfd6696caa49d00b75,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_1ace1ede29e77a8c75331cf7de0a77551b3f49e61977ffdfd6696caa49d00b75,Domain_9a4470d95c2a8a06b0c52b687acd672338b9a69ecaea20f84b190123327f58d5
r_cert,Domain_01fde374c363702d0643c6d9884515a9a9f9b67df0bdab290e6f16edb83623a4,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_01fde374c363702d0643c6d9884515a9a9f9b67df0bdab290e6f16edb83623a4,Domain_421313379d738552e43f5557ab1739de1bc69b74c409fdf3570ae2ca1ea9e031
r_cert,Domain_9c45ffbb929a6124f606504d1c309e50dfc0ad6d416bb05c04dddc9b1b754678,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_9c45ffbb929a6124f606504d1c309e50dfc0ad6d416bb05c04dddc9b1b754678,Domain_fc301c54ab75fa0f11ba4cbce059130443f077a7070e2f691eb3e88c815b16b4
r_cert,Domain_c7ed5adb5880c875358065132e7e0b16badcc9fb6e66a843989d274b2262be73,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_c7ed5adb5880c875358065132e7e0b16badcc9fb6e66a843989d274b2262be73,Domain_3563c17099de3eb9764946fee80630233d62653e75d95784a71e3a55aa8abd1a
r_cert,Domain_d1bd04d218e0cbb1b32528a852e2fcee65e45b5641e5fd680d7476fb83590557,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_d1bd04d218e0cbb1b32528a852e2fcee65e45b5641e5fd680d7476fb83590557,Domain_93e74210a3f00ed155fe552d7a2316346da950da1bd89ade98151e3096e49067
r_cert,Domain_58b5f460e97c6818b2b5e9f96b1485ea3b302b41422114c766a3246ab9eea729,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_58b5f460e97c6818b2b5e9f96b1485ea3b302b41422114c766a3246ab9eea729,Domain_3214894f9903297d8a379eaa72b012c8f7dce9d443a1e7278be2b894f8a0384c
r_cert,Domain_3b95ab51baa496dd84544423379098bc22baaec5f026d1407c2f4b60039066ab,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_3b95ab51baa496dd84544423379098bc22baaec5f026d1407c2f4b60039066ab,Domain_8bd3e893350994ab5d1197a45afdc409fc314976801f05dc48de1f4a4ed0460c
r_cert,Domain_623c21247fdadb8ce83e6546b3b137bb6748fd016e06569e800e6882b950c2f7,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_623c21247fdadb8ce83e6546b3b137bb6748fd016e06569e800e6882b950c2f7,Domain_bb5c0d66ee30ad97f62e63d76d1676eecb7199027cdc565c2eb5149133e42dc6
r_cert,Domain_a95afc49db0bc7ef1d41c159ab8cd4ee17fb15c29cb2c302310cb2a6ad142bdd,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_a95afc49db0bc7ef1d41c159ab8cd4ee17fb15c29cb2c302310cb2a6ad142bdd,Domain_5088f493807e5428bdbd2be5f1385a095002b1fb8ff77fb65d61822d5b731451
r_cert,Domain_e563b82416a4f39a603370ae770b13e6d43cf46d1f8a5f0f06a20529b63ce889,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_e563b82416a4f39a603370ae770b13e6d43cf46d1f8a5f0f06a20529b63ce889,Domain_f62a7841981c432c51d3c338410f44e4ff85bd2ed798e052d5ac5c16adaaf99e
r_cert,Domain_15edd2b5ef8834d6442cf7c8f965331f7c3921e7a6c24c8c46eeccb1f66156f1,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_15edd2b5ef8834d6442cf7c8f965331f7c3921e7a6c24c8c46eeccb1f66156f1,Domain_41154c79e6733e57abcf3abc1de180282c4c6885420a826608ccab0dc3fcdc08
r_cert,Domain_c601f3140b70a85e0c7e8722afdbba511465d23a0ac39f69c5221f03ea62ca50,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_c601f3140b70a85e0c7e8722afdbba511465d23a0ac39f69c5221f03ea62ca50,Domain_16a1e21f3f7537c9cab6390404d10b1f62c4279dd7e58174853c9823e9412122
r_cert,Domain_296e3aada766b0d44e07a53f0ca088ff6ae0edb56a0e889982a43c62159af817,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_296e3aada766b0d44e07a53f0ca088ff6ae0edb56a0e889982a43c62159af817,Domain_cb1a4c6c47215a57f1000deb6ebb008d86e9f8d34606cc576daae48a0f3312be
r_cert,Domain_12b66664cb475ab391300c66dd5f5016de77d5ac791e42b3c5afc13e85f23995,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_12b66664cb475ab391300c66dd5f5016de77d5ac791e42b3c5afc13e85f23995,Domain_390bd49b62181879592cf4eb7c18e871111a566d92630f7559446bb068b1b730
r_cert,Domain_3417d21d72ef1dd44ffd181378300694d1075b2e1f065e33e8113110cbe1b92c,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_3417d21d72ef1dd44ffd181378300694d1075b2e1f065e33e8113110cbe1b92c,Domain_a80769e01da96ffa559dbe4f8eb5050c0d8777ac164f6390f10d4a5e923a086f
r_cert,Domain_ee59cbcc1be672e65bafd2cdee9d36ec67357271424e3ca2c24895bdf4337c4f,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_ee59cbcc1be672e65bafd2cdee9d36ec67357271424e3ca2c24895bdf4337c4f,Domain_a52d6905e187001e5be4c5ad04b1d2680ba6456e0262797828df8d8f8dab8dfe
r_cert,Domain_5464bfc70050fc0cc8b4fcd05704acb90725dc7e46a2248933481c6d7cc8b014,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_5464bfc70050fc0cc8b4fcd05704acb90725dc7e46a2248933481c6d7cc8b014,Domain_22ade176f05ad3be934466a3618dfceb09b55f5372384bd83ab27a7e70b84fe6
r_cert,Domain_f390e2a7857a9d8908181b89545a7c5b7d2a1f19c6e48799c12d769f8dccd02e,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_f390e2a7857a9d8908181b89545a7c5b7d2a1f19c6e48799c12d769f8dccd02e,Domain_237c9d0f86d7bef61ebac303026f2d33e5479c671e4316e81d6d92909bfd34a7
r_cert,Domain_f77d316ba337b237683eba6918c92c4a0ca43d64ef60ae3eac19a0a7cfa5a948,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_f77d316ba337b237683eba6918c92c4a0ca43d64ef60ae3eac19a0a7cfa5a948,Domain_a016cc5f17c033430562490baa9aa61227e6b1d708c1bda3c6b868bd453ad72c
r_cert,Domain_b366bd79028f73b7623d903f0e4ef9011316f6530efe6758123b7425972e992f,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_b366bd79028f73b7623d903f0e4ef9011316f6530efe6758123b7425972e992f,Domain_1da2064538b42b89e669bc9a54b34930c4907a9712c10de5bd81be4f0c85737a
r_cert,Domain_308c25ea0f412fe17e057e6a05b1a7123e01e343f5c582c854ac5a2df52f97e7,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_308c25ea0f412fe17e057e6a05b1a7123e01e343f5c582c854ac5a2df52f97e7,Domain_8ad3705b1a2353e2653bd253fcaebeca23878f8913c7442f042b2e4f4530883c
r_cert,Domain_f1c6e5de5e7593020c343eca186d84b9095c01a5fa2ab398b01678aa619f1405,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_f1c6e5de5e7593020c343eca186d84b9095c01a5fa2ab398b01678aa619f1405,Domain_22e3754851bcc50e5061c376e5c9162a5adae3c79b3050f95004f73df15654bb
r_cert,Domain_7cc6d3861bb2be8ac5d0214fa6719e08f46fd6c603f8a6aa2414741a09265828,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_7cc6d3861bb2be8ac5d0214fa6719e08f46fd6c603f8a6aa2414741a09265828,Domain_70af393db9fbf59a93a181e8b4af408ecb5f0270ed9c87de1d208a03c6693aa9
r_cert,Domain_f66b30d5e69f63659a7dcad96e8409afac3498d0f268d9792fe58b8bdb3e32c2,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_f66b30d5e69f63659a7dcad96e8409afac3498d0f268d9792fe58b8bdb3e32c2,Domain_1172de8b42d2c76bae575b9d8833d17b9bf31223d7efdda63818dd50e27df8ca
r_cert,Domain_0be595093d82f725615fb39fcf9450cbd7844da1eb6f5d298eb6e048ffc668ef,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_0be595093d82f725615fb39fcf9450cbd7844da1eb6f5d298eb6e048ffc668ef,Domain_2a93ac9736c6f7381b1603cb33dc01c6b5378557d65df867f0b8f18b809da22b
r_cert,Domain_51bc5f14e81b1b879c08abbb0fe8105ec24c24c72436b91f9061e2d5aba20761,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_51bc5f14e81b1b879c08abbb0fe8105ec24c24c72436b91f9061e2d5aba20761,Domain_ff60b8f31b2ec954fe1a79462764ad1df6ba977ebc823a05d6380271cca61841
r_cert,Domain_1804289630f967e67dd8d34645ce27a61dd2762e764f0035b50bae9dac5acc1d,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_1804289630f967e67dd8d34645ce27a61dd2762e764f0035b50bae9dac5acc1d,Domain_21e456fddf072f9b41266cf9ff2bf39d08dbe7c406801222ec60c0ed9e5bc549
r_cert,Domain_058f1b71797831b181bba9efbec58365908655f80f07b3118d24c0ebd9fc722e,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_058f1b71797831b181bba9efbec58365908655f80f07b3118d24c0ebd9fc722e,Domain_78b3c6f68b2e2f66091d5a84b93127e8212152e998320f132f7a4b2395986c92
r_cert,Domain_86e717e12fcf3cf65ed6415920b7ae8baead00eb778c1d0584355cf75eed0c03,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_86e717e12fcf3cf65ed6415920b7ae8baead00eb778c1d0584355cf75eed0c03,Domain_f63e73552f32bbf4edd445ec33c788f891b2106039748de464f13df4c7a246b0
r_cert,Domain_498426f02dcafbb607666dd9be989b4cf16da76d6f3b303e08921950f4668cc1,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_498426f02dcafbb607666dd9be989b4cf16da76d6f3b303e08921950f4668cc1,Domain_d0bebcf0cc21419e5d9cdc4e8c5c3b2a0cd55d1125bb81d6cd465c6cca4e3308
r_cert,Domain_2e73c3b2eb9f5132a21a2a3521e62a7a93bce2ee8756fbffc21b14861ae06309,Cert_1b22e6e2c9f9d7afd041a1a0ef2178dbaaf3248c4261496a382ff46520d55e71
r_subdomain,Domain_bf2a7f6f4a18362fc3118eefe8e23901c8b4ac7c5c63ef1a1c4de1fb993868fe,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43
r_dns_a,Domain_8fd50915c39f6e557e43559b591f1e237ff2eaecc4870415bed5b1b2639ff183,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_e887338faff53072b4e3052bd369636a104687308b295e8c9a16737e55717d26,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_8ed9a8f948ea408048fe2a61e4408fc5625c68fda9aa96729f02fa9f7ceb690e,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_38b40e448af51c49630020388ebb9fc9ffdb78b08d40c29c14560a02a156292d,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_416bcb57194eddd5d12f06f669301a20a78b496cd16e279c4e4469044c8cc82b,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_b123d0bf84b6415c30a2c312997ee422a58f5bea810653c0d922ef227a6cf765,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_86382e405b2421b3ac058c5b5b168c159311a09a5c47cc05acee4dc628a2af12,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_75c603b00b737fc74faaec281e71dd60adcfcd11ecfd826ec2580d914ad44f99,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_279a347b53d11a49fb63f94984e3625cd71197d81345b9b212ce5a0b4f418122,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_4d0d2cd66cdfeaa580c745ab67f67186df186dd4712e65da3e510bf91af5fe2d,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_26b956c9561fb734cbb33e72521918a9b9c005d5d0b2f8a9ffd1328cb0d9003a,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_0cbebe816a8f0bc099421a063eeebb700fe22a9a1adfce10b6d38bd98c5e9b1f,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_ab78fa87720aa5f1cd134e667aeefc7b1215564f779345db6c1ec1c452df86ac,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_efb53485c11bc90dd38204df9b9de88b5bfee22542ed053d46531dfcac351ecf,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_576789ead7cfe6df37549e21e63959647cd6bdbb5e551d4e18f138316fa1595c,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_90e8c8ef9e8110464d7ab87acb617d6af91218fb0714f6962783fcbfc677fe0d,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_9e807a98e73511f0c78bb7904f9e06f8ca9eed3bcb75a6ea02b1c6911d2ec753,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_8bee2c7a59b8d044d956256d00c14537b35c96e9db4d67bb161ca51a1908bf89,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_dcd1a3145800672aa478ef0841f625bd00cf6282515ce6cafb501c284f87b17c,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_832b128b87f0655824b4e6b032cf6a2d53a01c40eb83a5d89ab7cb4153b59bd7,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_c502c2353b9d649348210e49adfbe54dbbc06e41e53cff19946dbcf28bdd5253,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_9c5bdddd5d4b0147ba54cf7d4651c8de8292475eed913ecc77adb0e3d544a7e9,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_98852b1d13d56a6f37a9b13ddfad6a248fa5638c09add5b9b7ddebab3392a28a,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_1dab269401039c1f40032d747b4fe0a8aece95078634291cd8b020b26a01e062,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_1cd3be9c89135fba28793288d6e0b255d2996c2f7958bd2bbac6a436ce1df84a,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_28d63fdb87710eab17ec409aa025a24f520ee68c48d0d151c9838240fdd09e25,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_89c504a85237c4f03aa52ab538959c893358fc9faac5c325ce0b29f12f541654,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_de703813155b6f82e68232fb26d51764a63281b01044b3d98e7ef8e97eeef3f0,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_69cb9219ac8f325632ac3644b256fcdc48bad0f74aed1b0ff58876f13baaefee,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_3e5f4713a1850a36727b36814a923987cdd4cd17298f9db48256a1091de64fa2,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_efc3293c558d0dcfde5e478ad4e2f478e3dcdd51615e3a37db657a5888d3fe5a,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_56908e9c59e2ad6639b2db06d20748fbd3a4241e31b397186b4b74517ee422f1,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_181784aff6752d7b63cb4068883e6bc1a2192fd2acc1d94dd24ed17ad5596769,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_a22c23ec52db9f1cb4d3004a9e2c766e24e8913acc98ee92a5b397f4eef78218,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_1d99cdff99b5b094fec44e38e008f6b6f8862fbabe790ad7b83076e9e279898b,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_ef8a7a1454650aa9ccaa8ac60a5223427d726d2d3cfe27d40443e94bc382bf71,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_7a845e7bbc7afe50274542a6a2ad0f53eeadaa49548598c75672bb9fb65bfb55,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
r_dns_a,Domain_f3e71705f236d67dc6508f8fa59e033ed8decc45ce56ea0ab58aa1722b172a8a,IP_d8445ec5260aaece527bc20643af2ef4cb5c143ce0630ab4fbe7ad74fbc5546a
