relation,source,target
r_dns_a,Domain_e2d89bccb7101ec3e2bcaf45d44528771ad469cee1dbf2148c76c96850c71cca,IP_306855f7b121c42de28108df343b4ef88706acd9ec7877fbe6d961a74db2c6c1
r_cert_chain,Cert_114f8c10064d095aac503f1d37be63e9385f8e45513e10e90013c76a81e063e4,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_fdaa37c131edd42b8fc5cb12a6a8cf1f6a390f5d4bd1b584004bfa545f465d67,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_dd439c31906aadcaa057fbc5f684fb8034896257a5777ae85b1a20fa83e9c952,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_23eaa6eeb02a9f685e12e01101a5e3c29af35e99047834565952f79f5ffb91d7,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_7e5ea106e6ce2d56d4681406f2f602d9be86acc296f4059c80b100eb1e424fa0,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_38b52a03ad49b087f3ff62dd9b5d0927888926cb5e14a6a07214463a7f435465,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_d0aee17b007e3cd7dbd44aa2931116ab6e603391a8be59717a7f8d63372202ce,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_4182495933265524b9a395dd7266edb173cd852e4ab68e3acc642f3745eeab3f,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_6090692a283258801076edfa8b19e3be67f70cfb74e8425b65fe30efac1f007a,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_f136a8effeaf2b97ac5da81e128b8bbb2b049a0271a522c0b64eba0ef2e6a065,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_d17d779aecbc3c97bcce9997c9a57b74bee0fb2ecf607019283e8a3b5caa9c68,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_c8c0a248537b2a0eb1fb7578615910630f0fb44afe8af5015dc8c32cb4be6cc3,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_5e8a8e0512241d1e9459e371b7b47f8c1223d54242e364e7c8aea7c09e62f4c6,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_f7c77301fb0d6fa9f6d6e54fdb81700de7dacc19e447024c0ab641a34685d642,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_2ff65ffde3693b67e3fc74d7627495b68e80690ca76725a433282b4967d76ef4,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_27688349a66b2fa67a6871e19c131501976c5945b9fb749797663655afcfcb17,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_a90aa42b94318d3a0ceb7e64064ffa22c034528635cbbfed45a50ebc2d9f2b1e,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_e1c674e8c62ceb714c42a973f5296fd20d81aad7ae22a1c627f35074031a78be,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_86e89181acec884e0a5274895709b0404bcec347bfe80b36b08d4e5fd5fb949a,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_9b60b2f9eefa8bb7262541774ae03cd0ec2af06d88db1f609753c0b822b87249,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_c412477dc450f87ef6f4bd68218c37fea6d5bf89200575af95b10f1845db34f5,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cert_chain,Cert_a26ee17c7347d1e9d5f1473bcb5b70435e9d86b19feae3cea8f295ff2c00a428,Cert_c01f10c61adcaa00ba6d4b85d30ec802bae76597915d7da4f8f094714ab0c597
r_cidr,IP_909b1cb62b4a0d5cc95994c7341cb652aecf8110fbe19e444a01f84635658f44,IP_CIDR_26ab5adadae61886e3865acfe443c8dd71211cbbedc05fb843672bc2ca3dad6a
r_asn,IP_7ecbb1472cbafc29f114137f110566bd40a361a10bc9043d2e266bb84e1c458e,ASN_3acb98d8043248d884b0236acff6e75a199b89dff521dcc142d59df236c7992e
r_asn,IP_4dcd4a86ad12a181bc95499e08d6cf4d5298a2533b06bcd5216d6d4a9b3bc3d8,ASN_3acb98d8043248d884b0236acff6e75a199b89dff521dcc142d59df236c7992e
r_cert_chain,Cert_e72592e3cf6097989d7af61181669ba7c72fe3e7059ecf79f284391665d32fe5,Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2
r_cert,Domain_8722ad563e5631e5ae4f20ea5e2c5925cd4295aaa364889e32077070d45fba72,Cert_ae5afba32c7018c69fed76224fb066bfd5d36be790d9fdd516f5b7ffc45c6f12
r_dns_a,Domain_8722ad563e5631e5ae4f20ea5e2c5925cd4295aaa364889e32077070d45fba72,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
r_dns_a,Domain_8722ad563e5631e5ae4f20ea5e2c5925cd4295aaa364889e32077070d45fba72,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
r_subdomain,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,Domain_d8153f03fc26391bc3d07150141b2d0fbbe731e3e6fba71a3b93f8aea53a8a0b
r_cert,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,Cert_031765ddbb5d21ce4211f747b5b6b45571bf77369ad97692d25bde4bd2672011
r_dns_a,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
r_dns_a,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
r_whois_phone,Domain_418c989cc8aa4ff4d91392545dc1ba8c1abb90676b282353463749582312dc54,Whois_Phone_d3f0cdeffac04c9809f797b9520f00adb727f009738e162c176fddc464db157b
r_dns_a,Domain_36fd1f26e051d752d86580f3f3674a48f488a5785a5cf145e37c2f08999caaab,IP_4388239df158d109a77362b1005f194160349eb19f4882e017c8316af464f9c2
r_cname,Domain_36fd1f26e051d752d86580f3f3674a48f488a5785a5cf145e37c2f08999caaab,Domain_b0db5e33bb91089520046ff41da4b0d81d7a0fbe23e1046106554c79f8c8659c
r_cert,Domain_dd8939ede57b0c0f8a387609441c69399a0ef4ab7516a6e927b8b86d10a95b12,Cert_90251c3412b1d10fed822153d9877b1dcb2eed0b35c174b2b1f8b1a58de9bc7f
r_subdomain,Domain_dd8939ede57b0c0f8a387609441c69399a0ef4ab7516a6e927b8b86d10a95b12,Domain_9b137c5215788c8e66a5ea2d45c7ec3af81d5b1521610b166b109a6701324742
r_dns_a,Domain_dd8939ede57b0c0f8a387609441c69399a0ef4ab7516a6e927b8b86d10a95b12,IP_2eec711d731faa1b677c62cb897e58cc1c296c1f9864abd447dec6b04b6cea0f
r_cname,Domain_dd8939ede57b0c0f8a387609441c69399a0ef4ab7516a6e927b8b86d10a95b12,Domain_bc9c0f77d9f87ea79b2f49a0f3079e7e93fbf06162d7cd89066ae95a18ce05cf
r_cert,Domain_0a641ed768cee0673f6f23cb056fb60d3edc18079d6b63a9e76d24082cf329e8,Cert_90251c3412b1d10fed822153d9877b1dcb2eed0b35c174b2b1f8b1a58de9bc7f
r_subdomain,Domain_0a641ed768cee0673f6f23cb056fb60d3edc18079d6b63a9e76d24082cf329e8,Domain_2bc0e345c32f9a28d7f96467187e65ca0c1fb3c870eb762bacc2e93af6aad961
r_subdomain,Domain_0a641ed768cee0673f6f23cb056fb60d3edc18079d6b63a9e76d24082cf329e8,Domain_bc9c0f77d9f87ea79b2f49a0f3079e7e93fbf06162d7cd89066ae95a18ce05cf
r_cert,Domain_2bc0e345c32f9a28d7f96467187e65ca0c1fb3c870eb762bacc2e93af6aad961,Cert_90251c3412b1d10fed822153d9877b1dcb2eed0b35c174b2b1f8b1a58de9bc7f
r_cert,Domain_a88a6cd85f263a3134a29041118fdba220f058b1ad1ee1ccd7d38802eb08b3f1,Cert_90251c3412b1d10fed822153d9877b1dcb2eed0b35c174b2b1f8b1a58de9bc7f
r_dns_a,Domain_e7a98397235602ac381b748c2c03b4069c3291db65dce1ed0cc7bca4e7907cf6,IP_e2a5939beb0c567fc0db3b50b1c6fe085a3294abfe25652b8b394b7131babb5a
r_subdomain,Domain_e7a98397235602ac381b748c2c03b4069c3291db65dce1ed0cc7bca4e7907cf6,Domain_092af477a93a24b6b50cc8d76c5bfde6c2f0f33d63de831d7adea3d89aa9e7f5
r_dns_a,Domain_092af477a93a24b6b50cc8d76c5bfde6c2f0f33d63de831d7adea3d89aa9e7f5,IP_e2a5939beb0c567fc0db3b50b1c6fe085a3294abfe25652b8b394b7131babb5a
r_cert,Domain_a862079db9fcb59b2b81b3a114aced6a857fd0adb30f434ff683b89f1e4abb7b,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_a862079db9fcb59b2b81b3a114aced6a857fd0adb30f434ff683b89f1e4abb7b,Domain_aff80b16a1cbfd91ab3a158048e5c99d4a053ab9ea757ed84141fa7a39e3411c
r_whois_name,Domain_a862079db9fcb59b2b81b3a114aced6a857fd0adb30f434ff683b89f1e4abb7b,Whois_Name_db0925a5aeb1849fa7b41f7a29c1192d38e12e97fb6e82e72e894e3c733130ef
r_whois_email,Domain_a862079db9fcb59b2b81b3a114aced6a857fd0adb30f434ff683b89f1e4abb7b,Whois_Email_5a3d16b7df3d815d5f3436bd5dd5c5e1054ee7cb74d4fd8d9efdf3af362a4a18
r_whois_phone,Domain_a862079db9fcb59b2b81b3a114aced6a857fd0adb30f434ff683b89f1e4abb7b,Whois_Phone_f6974ce3fa84ae76d75b9211f3162155db77566a36c82549b66a9a3d966a928b
r_cert,Domain_aff80b16a1cbfd91ab3a158048e5c99d4a053ab9ea757ed84141fa7a39e3411c,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_aff80b16a1cbfd91ab3a158048e5c99d4a053ab9ea757ed84141fa7a39e3411c,Domain_a862079db9fcb59b2b81b3a114aced6a857fd0adb30f434ff683b89f1e4abb7b
r_whois_name,Domain_aff80b16a1cbfd91ab3a158048e5c99d4a053ab9ea757ed84141fa7a39e3411c,Whois_Name_db0925a5aeb1849fa7b41f7a29c1192d38e12e97fb6e82e72e894e3c733130ef
r_whois_email,Domain_aff80b16a1cbfd91ab3a158048e5c99d4a053ab9ea757ed84141fa7a39e3411c,Whois_Email_5a3d16b7df3d815d5f3436bd5dd5c5e1054ee7cb74d4fd8d9efdf3af362a4a18
r_whois_phone,Domain_aff80b16a1cbfd91ab3a158048e5c99d4a053ab9ea757ed84141fa7a39e3411c,Whois_Phone_f6974ce3fa84ae76d75b9211f3162155db77566a36c82549b66a9a3d966a928b
r_cert,Domain_e4d246306e8bad0eb380b297d93e4a631bdece3b0bd88451eeae4273b611caaf,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_fff992ab3e4d6131452c0f7bdbcc87f9b281ff6d232cb6b5bc8ec13b876dcf03,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_c9706112b0af6a2dbfcda6a1e111a1eec5ec996fa867899b3c2bf72af00bef88,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_c9706112b0af6a2dbfcda6a1e111a1eec5ec996fa867899b3c2bf72af00bef88,Domain_6ae88c8c58b1ac868009b86abc9c4f6acfee129af77b4e3fcc709ba6a9b6c5fe
r_cert,Domain_43abdb5d52dc2fa4b5450cf1a8e1bdcda1d85367939c6c1c88d3a04a1c586ab6,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_43abdb5d52dc2fa4b5450cf1a8e1bdcda1d85367939c6c1c88d3a04a1c586ab6,Domain_67814f14058521b99e0f81a4fecbb4ab4977d6df6b6d2c6ec00fe0fe1e4345df
r_dns_a,Domain_43abdb5d52dc2fa4b5450cf1a8e1bdcda1d85367939c6c1c88d3a04a1c586ab6,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_cert,Domain_1f9ff9727eeb916ce054d7cba133d2a94a856dc39e26b35d2138ff9bebbfdf4b,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_1f9ff9727eeb916ce054d7cba133d2a94a856dc39e26b35d2138ff9bebbfdf4b,Domain_4a4f6569bb6e959369b20ccaee401acffe39cdd282dfe3f86c696f9cb0d0e4a6
r_dns_a,Domain_1f9ff9727eeb916ce054d7cba133d2a94a856dc39e26b35d2138ff9bebbfdf4b,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_cert,Domain_a1e011e577d408a040c54ef249acb5bff7646ebd18e811f4c827f7863d0c1f40,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_39703b56651109fbb95e3acf924b15d19bffc34ff8c8c618bf85a8b44983e3eb,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_653125b06c140f58d06aa882b68083c94684b0c045aca222d127f0ef7b09495d,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_f911710da4bcef17686b84104a141884d5277eb64f92fd9ac824a1508ba569e1,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_f911710da4bcef17686b84104a141884d5277eb64f92fd9ac824a1508ba569e1,Domain_a9ec7615e104e45563cee30f136f8d5cdb28cf825985b80cc8e71f0efac295f4
r_cert,Domain_5e160ab41dfe5c3149d03ade9031bb9192b6d8901c04c752f7e3a74cba071c7a,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_a4f1a54d65932855a6209e42084efdc337ced9dbf3706e1de49ddd595b6fea98,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_62e69424dc78cc95e7b52b235379e47046ac9492cc3938f426ac1c9fd0750503,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_6ae88c8c58b1ac868009b86abc9c4f6acfee129af77b4e3fcc709ba6a9b6c5fe,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_67814f14058521b99e0f81a4fecbb4ab4977d6df6b6d2c6ec00fe0fe1e4345df,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_dns_a,Domain_67814f14058521b99e0f81a4fecbb4ab4977d6df6b6d2c6ec00fe0fe1e4345df,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_cert,Domain_4a4f6569bb6e959369b20ccaee401acffe39cdd282dfe3f86c696f9cb0d0e4a6,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_dns_a,Domain_4a4f6569bb6e959369b20ccaee401acffe39cdd282dfe3f86c696f9cb0d0e4a6,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_cert,Domain_3275d2cbce63cc008f9030c5bc5fbbf71d82961b1cc4536d313c73b02300d60f,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_3d564dd2fa08586e44e2efff1f842df7509632b74a4f972fd7fa1457ba835dc8,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_6b03efecdfa0000a4d5ae4445523b0e8a67e4671b16a6c7198afa61164f2f1b8,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_05554cba8b54c713282e71ad42969294847e2935846f9027c37b3e85af45cf75,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_05554cba8b54c713282e71ad42969294847e2935846f9027c37b3e85af45cf75,Domain_6b03efecdfa0000a4d5ae4445523b0e8a67e4671b16a6c7198afa61164f2f1b8
r_cert,Domain_1275fd485296c0c9e18f2d7533dc5f4503de7663f1ae8af49de63dde369c58bf,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_1494eed516b22f416d6ba2f24d77b7dbc73c3ed94f893fc93a29f6ac0c739a24,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_ea757c1e4b86482a17cf816f54ade610c0b810336d174120bd195f2d57c8d579,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_ea757c1e4b86482a17cf816f54ade610c0b810336d174120bd195f2d57c8d579,Domain_fff992ab3e4d6131452c0f7bdbcc87f9b281ff6d232cb6b5bc8ec13b876dcf03
r_cert,Domain_1b42d6aaf30232a6e64f8cb3e66260536ae911de04ec0255d477f8f089d30782,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_subdomain,Domain_1b42d6aaf30232a6e64f8cb3e66260536ae911de04ec0255d477f8f089d30782,Domain_212c0faaba220c22da2b83d1f8b0302f2255b7607884223e40fce7f73fcf8776
r_cert,Domain_212c0faaba220c22da2b83d1f8b0302f2255b7607884223e40fce7f73fcf8776,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_3e2eaa430729d42ff3f246ea59df3f42964279c4eede5e414f9695b6e2e74f4d,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_0f4dbd957b56a64dba3b181d63e07a1d522ff77c93510e2358c35417f4bff229,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_a9ec7615e104e45563cee30f136f8d5cdb28cf825985b80cc8e71f0efac295f4,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_cert,Domain_57250d19d06fefb2ff373e385204c406b7f6ef02031ae89b5b8af97e870497c7,Cert_e806d1cde02fe277b9b06f6a804d4b9e84d5a72d624b79f7b5602242c638c1a1
r_dns_a,Domain_eb2790aa2988cc0004b4a378766a5b92a1c38313aa1e3e856b99370db78132be,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_subdomain,Domain_eb2790aa2988cc0004b4a378766a5b92a1c38313aa1e3e856b99370db78132be,Domain_efcb1925369fd2855e138f1141dc5a496d0bd1753ca08414bc095ef47815a36f
r_dns_a,Domain_efcb1925369fd2855e138f1141dc5a496d0bd1753ca08414bc095ef47815a36f,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_dns_a,Domain_ff8a655b611ee9162769306c2983cb30cbbc7974b9f38d0dd2c0ad2edecd0780,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_subdomain,Domain_ff8a655b611ee9162769306c2983cb30cbbc7974b9f38d0dd2c0ad2edecd0780,Domain_9fecfe818cf70766c7f4cc262e85340166efab5166f4126c11d5b56ae9c443f6
r_dns_a,Domain_9fecfe818cf70766c7f4cc262e85340166efab5166f4126c11d5b56ae9c443f6,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_dns_a,Domain_a3d7b02190c00d080fb20fc69edc996d370e3a1cbaeccf8f7203fef3c33ed782,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_dns_a,Domain_fb3b937c90c1615b95fdfd90c6d4aa52a5a8025795bc1c76035161763063db9c,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_dns_a,Domain_456bd227ac1174bd4f9916fab7b2b0143dfee92f0f791bc414191d503d74e347,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_dns_a,Domain_47dc29a53fbb894d1cbb4d8f3adbf4eecae17771c18eb03c707be343b175f166,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_subdomain,Domain_47dc29a53fbb894d1cbb4d8f3adbf4eecae17771c18eb03c707be343b175f166,Domain_a3d7b02190c00d080fb20fc69edc996d370e3a1cbaeccf8f7203fef3c33ed782
r_dns_a,Domain_9c4f5c4e4e611b1869c5bd46d30cd488c1b05d0315ee785cdf7803ba28fc4a99,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_subdomain,Domain_9c4f5c4e4e611b1869c5bd46d30cd488c1b05d0315ee785cdf7803ba28fc4a99,Domain_fb3b937c90c1615b95fdfd90c6d4aa52a5a8025795bc1c76035161763063db9c
r_dns_a,Domain_6284b00ad040c39e7a608da34561ff75a591cc8e660ae9bce94362593e00158d,IP_0b4d4f14e83ab236d4e7b2a8ea7fdea14c540df12f8a1b7fb4c9fc759d04c01c
r_subdomain,Domain_6284b00ad040c39e7a608da34561ff75a591cc8e660ae9bce94362593e00158d,Domain_456bd227ac1174bd4f9916fab7b2b0143dfee92f0f791bc414191d503d74e347
r_dns_a,Domain_9d2ca33f9c9bbf298a3a72e2d234c5e18bb3db421401105abf9aedd714babc71,IP_2a51bdbf41a67ca84735bc1e262592175ee2f14c561fe914c2f6de15e292a655
r_dns_a,Domain_9d2ca33f9c9bbf298a3a72e2d234c5e18bb3db421401105abf9aedd714babc71,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_dns_a,Domain_9aae26281a23b19de2b94ee84d114930111177faa670c6f92895b03f25e13339,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_cname,Domain_9aae26281a23b19de2b94ee84d114930111177faa670c6f92895b03f25e13339,Domain_792cf0a4067f1152dda77850c6581df4161a83c1d9be7271c6720a5489328b4f
r_dns_a,Domain_0b05fd80a4c65c8d6c69e162f4d0794f5e45640ac61d0774fbf63699e6bfa983,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_cname,Domain_0b05fd80a4c65c8d6c69e162f4d0794f5e45640ac61d0774fbf63699e6bfa983,Domain_9d2ca33f9c9bbf298a3a72e2d234c5e18bb3db421401105abf9aedd714babc71
r_dns_a,Domain_4c726488c6af6ea3a3cdf341cda3ed16746d01bcd6d1ce4b3eecf363485179df,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_dns_a,Domain_4c726488c6af6ea3a3cdf341cda3ed16746d01bcd6d1ce4b3eecf363485179df,IP_2a51bdbf41a67ca84735bc1e262592175ee2f14c561fe914c2f6de15e292a655
r_cname,Domain_4c726488c6af6ea3a3cdf341cda3ed16746d01bcd6d1ce4b3eecf363485179df,Domain_792cf0a4067f1152dda77850c6581df4161a83c1d9be7271c6720a5489328b4f
r_dns_a,Domain_365d85a9c87a9fdcbf3434d4e12983ce40129229a2d817ef3bb271118b233dd0,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_subdomain,Domain_365d85a9c87a9fdcbf3434d4e12983ce40129229a2d817ef3bb271118b233dd0,Domain_4c726488c6af6ea3a3cdf341cda3ed16746d01bcd6d1ce4b3eecf363485179df
r_dns_a,Domain_365d85a9c87a9fdcbf3434d4e12983ce40129229a2d817ef3bb271118b233dd0,IP_2a51bdbf41a67ca84735bc1e262592175ee2f14c561fe914c2f6de15e292a655
r_cname,Domain_365d85a9c87a9fdcbf3434d4e12983ce40129229a2d817ef3bb271118b233dd0,Domain_792cf0a4067f1152dda77850c6581df4161a83c1d9be7271c6720a5489328b4f
r_dns_a,Domain_6d81befd624a5665fe00077463d5d124a01f9eb92db749ed04ee893a2d02ade5,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_cname,Domain_6d81befd624a5665fe00077463d5d124a01f9eb92db749ed04ee893a2d02ade5,Domain_0b05fd80a4c65c8d6c69e162f4d0794f5e45640ac61d0774fbf63699e6bfa983
r_dns_a,Domain_782c48a519154f9027cd6756827360840e7cc3a1716b1330c10e57b7152366ac,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_subdomain,Domain_782c48a519154f9027cd6756827360840e7cc3a1716b1330c10e57b7152366ac,Domain_6d81befd624a5665fe00077463d5d124a01f9eb92db749ed04ee893a2d02ade5
r_dns_a,Domain_1db0b0022f47c96ef856d57028c77d5f401ede77c5a714f2bd9fb9c75bca5447,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_dns_a,Domain_1db0b0022f47c96ef856d57028c77d5f401ede77c5a714f2bd9fb9c75bca5447,IP_2a51bdbf41a67ca84735bc1e262592175ee2f14c561fe914c2f6de15e292a655
r_cname,Domain_1db0b0022f47c96ef856d57028c77d5f401ede77c5a714f2bd9fb9c75bca5447,Domain_9d2ca33f9c9bbf298a3a72e2d234c5e18bb3db421401105abf9aedd714babc71
r_dns_a,Domain_1bb3ea3e5ffcbe2c183d6f3d14b74aae2ca4acd30217a8bdcef593a6d8d0e565,IP_3cccdf5d0668432ea9ee799e1ff8d3745440fd233649677e7867cf0adefd4874
r_dns_a,Domain_1bb3ea3e5ffcbe2c183d6f3d14b74aae2ca4acd30217a8bdcef593a6d8d0e565,IP_2a51bdbf41a67ca84735bc1e262592175ee2f14c561fe914c2f6de15e292a655
r_cname,Domain_1bb3ea3e5ffcbe2c183d6f3d14b74aae2ca4acd30217a8bdcef593a6d8d0e565,Domain_1db0b0022f47c96ef856d57028c77d5f401ede77c5a714f2bd9fb9c75bca5447
